sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
4db7fe67-2136-4c95-a1f6-1caa0115acf8,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-09,117989,9608.0,1437602.0,0.0,1,0.0,0.0,0.0,0,0.0,0,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
4db7fe67-2136-4c95-a1f6-1caa0115acf8,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-03,1448364,1696450.0,4005642.0,882846.1666666666,-1,117989.0,0.0,0.0,1,0.06955053199328008,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
4db7fe67-2136-4c95-a1f6-1caa0115acf8,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-04,1667572,1037101.0,3189811.0,985235.8333333334,1,1448364.0,0.0,0.0,1,1.3965505770411946,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
4db7fe67-2136-4c95-a1f6-1caa0115acf8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-03,480278,1448364.0,4860514.0,930267.1666666666,-1,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
4db7fe67-2136-4c95-a1f6-1caa0115acf8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-04,411189,1667572.0,3882241.0,1021770.5,-1,480278.0,0.0,0.0,-1,0.2880103527763719,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
4db7fe67-2136-4c95-a1f6-1caa0115acf8,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-03,792962,480278.0,3625092.0,1008712.1666666666,1,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
4db7fe67-2136-4c95-a1f6-1caa0115acf8,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-04,1363168,411189.0,3115862.0,1010255.6666666666,1,792962.0,0.0,0.0,1,1.9284611212848592,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-09,2290879,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-10,67940,2488405.0,4932488.0,1982804.1666666667,-1,2290879.0,0.0,0.0,-1,0.9206214422491515,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-11,41080,8404.0,103826.0,444217.8333333333,1,67940.0,0.0,0.0,-1,8.084245597334602,1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-12,27410,21520.0,217996.0,47907.333333333336,1,41080.0,2399899.0,0.0,-1,1.9089219330855018,-1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2025-01,101310,12560.0,33747.0,18380.166666666668,1,27410.0,136430.0,0.0,1,2.1823248407643314,1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2025-02,161541,2747.0,118373.0,41479.0,1,101310.0,169800.0,0.0,1,36.88023298143429,1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2025-03,133859,20520.0,140838.0,56816.666666666664,1,161541.0,290261.0,448360.0,-1,7.872368421052632,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-09,2528046,2290879.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-10,5136,67940.0,4782019.0,1612314.3333333333,-1,2528046.0,0.0,0.0,-1,37.20997939358257,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-11,18614,41080.0,139694.0,36330.333333333336,-1,5136.0,0.0,0.0,1,0.12502434274586174,-1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-12,27604,27410.0,61765.0,45629.0,1,18614.0,2551796.0,0.0,1,0.6790952207223641,1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-01,16631,101310.0,132865.0,31678.5,-1,27604.0,51354.0,0.0,-1,0.2724706346856184,-1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-02,35774,161541.0,277861.0,66309.16666666667,-1,16631.0,62849.0,0.0,1,0.10295219170365418,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-03,29302,133859.0,272358.0,78668.66666666667,-1,35774.0,80009.0,438634.1666666667,-1,0.26725136150725765,1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-09,2145412,2528046.0,0.0,0.0,-1,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-10,5212,5136.0,2561481.0,1191829.3333333333,1,2145412.0,0.0,0.0,-1,417.7204049844237,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-11,9754,18614.0,68098.0,28109.333333333332,-1,5212.0,0.0,0.0,1,0.28000429784033526,-1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-12,2192,27604.0,76534.0,47127.333333333336,-1,9754.0,2160378.0,0.0,-1,0.35335458629184174,1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-01,2053,16631.0,130501.0,29882.0,-1,2192.0,17158.0,0.0,-1,0.1318020564006975,-1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-02,2339,35774.0,200062.0,55386.5,-1,2053.0,13999.0,0.0,1,0.057388047185106504,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-03,4512,29302.0,183681.0,56628.833333333336,-1,2339.0,6584.0,361160.3333333333,1,0.07982390280526927,1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-09,218409,2145412.0,6964337.0,0.0,-1,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-10,90210,5212.0,78288.0,835129.3333333334,1,218409.0,0.0,0.0,-1,41.905026861089794,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-11,183641,9754.0,69448.0,28879.0,1,90210.0,0.0,0.0,1,9.248513430387533,-1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-01,113573,2053.0,119994.0,25623.5,1,183641.0,492260.0,0.0,-1,89.45007306380906,1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-02,117979,2339.0,199654.0,53004.5,1,113573.0,387424.0,0.0,1,48.55622060709705,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-03,86414,4512.0,167673.0,51418.5,1,117979.0,415193.0,0.0,-1,26.147828014184398,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-09,2225674,218409.0,4891867.0,0.0,1,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-11,12835,183641.0,212009.0,58617.166666666664,-1,2225674.0,0.0,0.0,-1,12.11970093824364,0,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-12,18995,2192.0,57206.0,45867.0,1,12835.0,0.0,0.0,1,5.8553832116788325,-1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-01,2747,113573.0,132257.0,44187.0,-1,18995.0,2257504.0,0.0,-1,0.1672492581863647,-1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-03,9621,86414.0,120228.0,65431.0,-1,2747.0,34577.0,0.0,1,0.03178883051357419,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-09,2488405,2225674.0,4589495.0,0.0,1,0.0,0.0,0.0,0,0.0,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-10,8404,90210.0,100558.0,813762.8333333334,-1,2488405.0,0.0,0.0,-1,27.58458042345638,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-11,21520,12835.0,206230.0,45721.333333333336,1,8404.0,0.0,0.0,1,0.6547721075185041,-1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-12,12560,18995.0,48791.0,18426.0,-1,21520.0,2518329.0,0.0,-1,1.1329297183469333,1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-02,20520,117979.0,156092.0,72325.5,-1,12560.0,42484.0,0.0,1,0.10645962417040321,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-03,15114,9621.0,100547.0,47371.333333333336,1,20520.0,54600.0,0.0,-1,2.1328344246959774,1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,30697b6e-1444-413c-862e-40af11aba86b,2022-10,4985,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,30697b6e-1444-413c-862e-40af11aba86b,2022-11,27901,4985.0,0.0,0.0,1,4985.0,0.0,0.0,1,1.0,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,30697b6e-1444-413c-862e-40af11aba86b,2022-12,12905,14850.0,48019.0,0.0,-1,27901.0,0.0,0.0,-1,1.8788552188552188,1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-11,5268,27901.0,0.0,0.0,-1,0.0,0.0,0.0,0,0.0,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-04,6929,5965.0,15925.0,20865.833333333332,1,5268.0,0.0,0.0,1,0.883151718357083,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-05,5284,6720.0,44595.0,10086.666666666666,-1,6929.0,0.0,0.0,-1,1.0311011904761904,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-07,5956,2021.0,110946.0,25649.333333333332,1,5284.0,17481.0,0.0,1,2.6145472538347354,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-09,3577,9604.0,54697.0,27607.166666666668,-1,5956.0,18169.0,0.0,-1,0.620158267388588,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-11,9474,12747.0,85065.0,22897.166666666668,-1,3577.0,14817.0,0.0,1,0.28061504667764964,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-12,7073,14125.0,126006.0,35178.5,-1,9474.0,19007.0,6081.333333333333,-1,0.6707256637168142,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-02,3447,3139.0,14987.0,23498.833333333332,1,7073.0,20124.0,6382.166666666667,-1,2.2532653711373047,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-08,7589,13957.0,26884.0,13898.0,-1,3447.0,19994.0,5801.833333333333,1,0.24697284516729956,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-09,7084,7589.0,24729.0,7964.5,-1,7589.0,18109.0,6186.0,-1,1.0,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-10,6667,15800.0,30473.0,9559.5,-1,7084.0,18120.0,6374.0,-1,0.4483544303797468,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-12,5389,15935.0,96256.0,21121.5,-1,6667.0,21340.0,6889.0,-1,0.4183871979918419,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-01,3776,17278.0,38602.0,22453.833333333332,-1,5389.0,19140.0,6208.166666666667,-1,0.31189952540803334,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-02,9118,9074.0,112357.0,25159.833333333332,1,3776.0,15832.0,5658.666666666667,1,0.41613400925721844,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
